"seq";"member_id";"title";"price";"content";"address";"category";"del_yn";"soldout_yn";"buyer_id";"create_date";"update_date";"delete_date";"view_cnt";"like_cnt";"img1";"img2";"img3";"img4";"img5";"img6";"img7";"img8";"img9";"img10";"latitude";"longitude"
8;"hongkd";"아이폰7";"20000";"아이폰7";"세종특별자치시 연동면 내송길 5";"디지털기기";"n";"n";"";"2023-01-04 20:47:00";"2024-01-04 20:47:00";"2024-01-04 20:47:00";60;0;"1407f5bf-40c0-4083-9814-531f2a2839b3-1.jpg";"";"";"";"";"";"";"";"";"";36.560412;127.326182
9;"hongkd";"비비안웨스트우드 장갑";"6000";"비비안웨스트우드 장갑";"강원특별자치도 강릉시 가작로 6";"여성잡화";"n";"n";"";"2024-01-05 10:20:00";"2024-01-05 10:20:00";"2024-01-05 10:20:00";86;0;"c5f94ba4-8de1-4000-aabd-f9bc79343327-2.jpg";"";"";"";"";"";"";"";"";"";37.769179;128.876302
10;"hongkd";"스타워즈 레고 12304";"200000";"스타워즈 레고 12304";"경기 남양주시 진접읍 금강로영지동3길 2";"취미/게임/음반";"n";"n";"";"2024-01-05 10:22:00";"2024-01-05 10:22:00";"2024-01-05 10:22:00";468;1;"cca425c1-ab23-4176-a0e3-5694ba372dcb-3.jpg";"";"";"";"";"";"";"";"";"";37.685887;127.156066
11;"test";"휴대용 캠핑용 부엉이 블루투스 노래방 미개봉 새상품";"69000";"휴대용 캠핑용 부엉이 블루투스 노래방 미개봉 새상품";"경기 김포시 감암로 7";"디지털기기";"n";"n";"";"2024-01-05 13:25:00";"2024-01-05 13:25:00";"2024-01-05 13:25:00";96;0;"a3ef5d0e-6bfe-4f29-9531-1b2a16430994-1704428110277_000_fh07S_main.jpeg";"3ff7439f-0462-409f-9ec3-4c8649da7557-1704428110277_001_YPOKT.jpeg";"";"";"";"";"";"";"";"";37.631891;126.711173
12;"hongkd";"플스4 게임";"5000";"플스4 게임";"경기 안성시 서운면 성진로 1245-15";"취미/게임/음반";"n";"n";"";"2024-01-05 13:53:00";"2024-01-05 13:53:00";"2024-01-05 13:53:00";10;0;"db2fa4d6-e8b1-4fe8-8fee-342801ffcf1f-1704427238188_000_vBQQi_main.jpg";"";"";"";"";"";"";"";"";"";36.89643;127.27999
18;"hongkd";"숲 버그프리 모기 기피제 세제품";"10000";"숲 버그프리 모기 기피제 세제품";"충남 공주시 계룡면 구부내로 477";"생활/주방";"n";"n";"";"2024-01-05 14:41:00";"2024-01-05 14:41:00";"2024-01-05 14:41:00";25;0;"001f468a-a826-4963-9121-5129462011c3-1704302612124AnK_H3X65.jpg";"";"";"";"";"";"";"";"";"";36.352437;127.1097407
19;"test";"삼성흑백레이저프린터 ML-2164 팝니다.";"34000";"삼성흑백레이저프린터 ML-2164 팝니다.";"서울 종로구 창신3길 3-6";"디지털기기";"n";"n";"";"2024-01-05 17:07:00";"2024-01-05 17:07:00";"2024-01-05 17:07:00";31;1;"bd5f2ae3-b9c7-4e30-93db-9a27050382f7-1704262211453R0s_UfDmV.jpg";"";"";"";"";"";"";"";"";"";37.5733804;127.0110628
20;"chatgpt";"리리앤코 원피스";"35000";"리리앤코 원피스";"충북 단양군 가곡면 가대궁골1길 7";"여성의류";"n";"n";"";"2024-01-06 20:46:00";"2024-01-06 20:46:00";"2024-01-06 20:46:00";114;1;"9a11ef37-18ca-4850-ab54-4d3b7e95eada-1704541127562jf3_9HTvy.jpg";"83557da7-d5cd-4f48-a96b-bb70f6d7dcff-1704541127563dD4_ZQhN4.jpg";"8295add1-266f-4446-9c2f-fea83c907f07-1704541127563h7r_XrR3Z.jpg";"";"";"";"";"";"";"";37.0486185;128.3918769
22;"hongkd";"(가격내림)마끼다 트리머 RT0700C";"90000";"(가격내림)마끼다 트리머 RT0700C";"인천 계양구 장기로9번길 3";"기타 중고물품";"n";"n";"";"2024-01-07 13:38:00";"2024-01-07 13:38:00";"2024-01-07 13:38:00";94;0;"1ba2daad-55d2-4729-b0c4-fbfbc5a60471-1704600024682_000_xOib9_main.jpg";"448b1f7b-a48b-4c6d-b689-dfe727c6356c-1704600024682_001_jKqtM.jpg";"fd59ba0d-9c72-4d03-b616-e8ced6e01d75-1704600024682_002_qT5D8.jpg";"11ead8fc-dfb1-4c9d-b176-7f13e45804eb-1704600024682_003_Cf3u2.jpg";"";"";"";"";"";"";37.5772845;126.735016
23;"chatgpt";"축구화245,코파 문디알, 아디다스";"98000";"축구화245,코파 문디알, 아디다스";"경기 고양시 일산동구 고봉로 20-32";"스포츠/레저";"n";"n";"";"2024-01-07 20:54:00";"2024-01-07 20:54:00";"2024-01-07 20:54:00";12;0;"421f4c6c-51e6-425a-92c2-3532a65919c8-1704628260478P6D_ZrWvk.jpg";"213b0d4c-4abe-4aeb-854f-4b1705f4444c-1704628260479sVe_a2noc.jpg";"08cbf1c2-bcab-4201-8f72-2ae559ace151-1704628260479xPg_Rj8Gd.jpg";"be516929-348a-4204-8d7c-b9d5a74d11e4-17046282604793g1_HVOiy.jpg";"";"";"";"";"";"";37.66275748;126.7653413
24;"hongkd";"[만화책] 구혼";"12000";"[만화책] 구혼";"경기 파주시 가나무로 79";"도서";"n";"y";"";"2024-01-07 23:31:00";"2024-01-07 23:31:00";"2024-01-07 23:31:00";14;0;"31f14fa7-ddbb-4bb4-bff9-a168eccaf26e-1693904934200BW9_PziKk.jpg";"";"";"";"";"";"";"";"";"";37.7544507;126.7740145
25;"hongkd";"SONY MDR-7506 유선 헤드폰";"73000";"SONY MDR-7506 유선 헤드폰";"경기 고양시 일산동구 고봉로 250";"디지털기기";"n";"n";"";"2024-01-07 23:32:00";"2024-01-07 23:32:00";"2024-01-07 23:32:00";133;0;"82586d85-572d-4526-ba06-691b414265a0-1704429970446r43_bHJ8H.jpg";"c29bd702-c6be-41d5-9a1f-d50a50b4f5fc-1704429970446vuE_Grl0f.jpg";"54b5ae37-da2f-4db1-80e0-dc848d4a47f2-1704429970447XFE_2OcVr.jpg";"";"";"";"";"";"";"";37.6816655;126.7785323
